;;;;;;;;;;;;;"Normalised abundance";;;;;;;;;;;"Raw abundance";;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;"LP110";"LP130";"500";"501";"502";"503";"504";"505";"506";"507";"508";"LP110";"LP130";"500";"501";"502";"503";"504";"505";"506";"507";"508";"Tags";;;;;;;;;;;;;;;
"Compound";"Neutral mass (Da)";"m/z";"Charge";"Retention time (min)";"Chromatographic peak width (min)";"Identifications";"Max Fold Change";"Highest Mean";"Lowest Mean";"Isotope Distribution";"Maximum Abundance";"Minimum CV%";"210921C1NHR_B1LP110abcNR";"210921C1NHR_B1LP130abcNR";"210921C1NHR_B1500abcNR";"210921C1NHR_B1501abcNR";"210921C1NHR_B1502abcNR";"210921C1NHR_B1503abcNR";"210921C1NHR_B1504abcNR";"210921C1NHR_B1505abcNR";"210921C1NHR_B1506abcNR";"210921C1NHR_B1507abcNR";"210921C1NHR_B1508abcNR";"210921C1NHR_B1LP110abcNR";"210921C1NHR_B1LP130abcNR";"210921C1NHR_B1500abcNR";"210921C1NHR_B1501abcNR";"210921C1NHR_B1502abcNR";"210921C1NHR_B1503abcNR";"210921C1NHR_B1504abcNR";"210921C1NHR_B1505abcNR";"210921C1NHR_B1506abcNR";"210921C1NHR_B1507abcNR";"210921C1NHR_B1508abcNR";"D0NoQC - Anova p-value <= 0,05";"D0NoQC - Max fold change >= 2";"D0NoQC - Minimum CV >= 30";"D0NoQC - qValue>0.004";"D0NoQC - Power<0.8";"D-MolNet - Not fragmented";"Accepted Compound ID";"Accepted Description";"Adducts";"Formula";"Score";"Fragmentation Score";"Mass Error (ppm)";"Isotope Similarity";"Retention Time Error (mins)";"Compound Link"
"7,11_175,0944m/z";;"175,094398404416";"1";"7,10865";"0,0647333333333329";"0";"Infinity";"LP130";"502";"100";"399,414644497537";"---";"52,507494156952";"399,414644497537";"1,477500529247";"6,34035475247096";"0";"7,06182159996536";"0";"0";"0";"10,8239768885616";"0";"49,7680786390526";"452,079232215943";"1,31605529784812";"5,61517211213704";"0";"6,67272949218273";"0";"0";"0";"11,8425772058196";"0";"x";"x";;;;;;;;;;;;;;
"7,11_337,0930m/z";;"337,092965268321";"1";"7,10865";"0,12575";"0";"3,1673979360749";"LP130";"505";"100 - 14,2 - 1,75";"19452,2779205234";"---";"7868,13744091382";"19452,2779205234";"7562,41925501184";"7866,0036650708";"7581,29573755349";"7931,88691001801";"7674,11318690593";"6141,40638881295";"6364,22374226196";"6516,42706662985";"6520,14636422545";"7457,64179360343";"22017,1468129921";"6736,08010832947";"6966,32383177926";"7210,13374505653";"7494,85596087487";"7760,32902010901";"6548,68112103553";"5965,58009412436";"7129,66143933737";"7074,44667944387";"x";"x";;;;;;;;;;;;;;
"7,11_337,1690m/z";;"337,168980273925";"1";"7,10865";"0,0571166666666665";"0";"Infinity";"LP130";"500";"100";"403,283415370749";"---";"8,48101332236312";"403,283415370749";"0";"0";"0";"8,23243267484788";"0";"0";"0";"0";"0";"8,03854277838046";"456,458117642593";"0";"0";"0";"7,77884226105849";"0";"0";"0";"0";"0";"x";"x";;;;;;;;;;;;;;
"7,11_433,2075m/z";;"433,207540060549";"1";"7,10865";"0,0418833333333337";"0";"Infinity";"505";"LP130";"100";"53,1398951602667";"---";"49,8325372290324";"0";"43,6200876385659";"18,971890611625";"36,8854006339431";"22,3348420199061";"33,6422131385464";"53,1398951602667";"42,1917097340907";"37,1864523795632";"28,8128039661996";"47,2326792854509";"0";"38,8537576081891";"16,8019669617688";"35,0795801954226";"21,1042373330701";"34,0201710036304";"56,6639310571839";"39,5488961293662";"40,6859177407237";"31,262280623414";"x";"x";;;;;;;;;;;;;;
"7,11_699,1509m/z";;"699,150892439088";"1";"7,10865";"0,0875666666666666";"0";"9,67752243629532";"LP130";"507";"100 - 19,4 - 1,02";"1128,6364383535";"---";"407,370175020413";"1128,6364383535";"321,425572694307";"254,941979235848";"269,441814650039";"240,009639695104";"229,901994268427";"152,142914266076";"120,424821814104";"116,624523041205";"118,332237084043";"386,116900666002";"1277,45214536052";"286,303672611066";"225,78280678384";"256,250591902702";"226,785593282267";"232,484858438938";"162,232454144133";"112,881625308377";"127,599581228494";"128,392072040521";"x";"x";;;;;;;;;;;;;;
"7,12_395,0982m/z";;"395,098209160203";"1";"7,11625";"0,0418666666666665";"0";"Infinity";"LP130";"505";"100";"86,2209332142159";"---";"51,7980317778839";"86,2209332142159";"33,6647556723654";"44,3745737078654";"35,0904182943496";"37,1729369984647";"45,9266155575365";"0";"0";"4,38300451358271";"0";"49,0956302573537";"97,589544663441";"29,9862363338433";"39,2991998870834";"33,3724758709763";"35,1247832460002";"46,4425841561294";"0";"0";"4,79547119140761";"0";"x";"x";;;;;;;;;;;;;;
"7,12_437,0174m/z";;"437,017403371026";"1";"7,11625";"0,098983333333333";"0";"1,38218300764762";"LP130";"506";"100";"203,996407255652";"---";"167,762916513275";"203,996407255652";"172,055843140299";"184,459405235212";"169,80416633431";"181,159063672597";"155,741528568361";"150,525955631903";"147,590012412929";"155,143900014731";"152,832232879995";"159,010407100984";"230,89423594611";"153,255446890376";"163,361727937145";"161,490963038634";"171,177565141305";"157,491227240092";"160,508264958347";"138,345236716836";"169,743859660123";"165,82503244746";"x";;;;;;;;;;;;;;;
"7,12_539,2132m/z";;"539,213208265318";"1";"7,11625";"0,0380833333333328";"0";"Infinity";"505";"LP130";"100";"70,6915094795219";"---";"34,1549445691559";"0";"25,0831438417144";"50,1999823154922";"52,4588990863252";"50,3768352819785";"41,4950522683093";"70,6915094795219";"63,9315085575433";"52,5226918764132";"63,4251697045999";"32,3730163574218";"0";"22,3423299593662";"44,4583231904918";"49,8906376461824";"47,6011734012848";"41,9612338866912";"75,379501735844";"59,9269526471219";"57,4653881847447";"68,817163932358";"x";"x";;;;;;;;;;;;;;
"7,17_327,0509m/z";;"327,050865287898";"1";"7,16575";"0,0466500000000005";"0";"2,24895407903078";"LP110";"501";"100";"100,809955804844";"---";"100,809955804844";"88,2096451505731";"49,4269483293525";"44,8252619939175";"62,4571689975841";"89,2579396140549";"85,4719454174718";"93,330211750524";"91,045855347074";"89,1535216179574";"83,2224026913465";"95,5505092872659";"99,8404770658271";"44,0261075496612";"39,6983403758897";"59,3994163266213";"84,340007410707";"86,4321912217986";"99,5195167065048";"85,3429050120083";"97,5433959072018";"90,2974285371088";"x";;;;;;;;;;;;;;;
"7,17_447,0931m/z";;"447,093111437638";"1";"7,16575";"0,0771166666666669";"0";"1,45753137561444";"506";"502";"100 - 12,7";"573,818073773656";"---";"499,48092702755";"495,86322141314";"395,440909013961";"415,867242989776";"393,691747137695";"443,766576678896";"460,993573137084";"543,436451534389";"573,818073773656";"510,140973047208";"506,74725686858";"473,422060110304";"561,244980645568";"352,231415821509";"368,30212761793";"374,417546742975";"419,315934555011";"466,172666022643";"579,47509175234";"537,875130916791";"558,148259310108";"549,827603309805";"x";;;;;;;;;;;;;;;
"7,22_468,0435m/z";;"468,0435150256";"2";"7,22001666666667";"0,0571000000000002";"0";"4,44933126288507";"505";"500";"100 - 7,71";"219,313836752969";"---";"118,708338835261";"68,9506394315112";"49,2914156746244";"56,2902150991927";"58,7098654754853";"82,9389480156159";"104,04622957632";"219,313836752969";"155,619136226503";"100,989920127507";"97,5516901459308";"112,51509974186";"78,0420862490136";"43,9053844333201";"49,8519812141426";"55,8355717658796";"78,3691794872198";"105,215150617238";"233,857896937454";"145,871430505003";"110,4936696034";"105,844898546077";"x";"x";;;;;;;;;;;;;;
"7,35_381,0825m/z";;"381,082534898859";"1";"7,35421666666667";"0,0961333333333334";"0";"3,6378553803401";"LP110";"505";"100 - 12,9 - 0,239";"2726,56317448384";"---";"2726,56317448384";"2015,48632511659";"802,881348174423";"882,773361375923";"814,195715020778";"1019,93002513341";"983,025577234979";"749,497406966445";"1037,50106856946";"1088,88644447108";"1307,33154923884";"2584,3132044436";"2281,23711274202";"715,151183293924";"781,805522507041";"774,334652435832";"963,733940645532";"994,069507280976";"799,201226645244";"972,513848183936";"1191,35710652213";"1418,47235028192";"x";"x";;;;;;;;;;;;;;
"7,40_229,0504m/z";;"229,050380777118";"1";"7,39991666666667";"0,106616666666667";"0";"Infinity";"LP110";"505";"100";"272,689755968369";"---";"272,689755968369";"111,983046204675";"5,4529309582549";"21,3810036579277";"17,7186303818632";"211,058405264724";"194,967524498093";"0";"0";"0";"0";"258,463014413363";"126,74850621238";"4,85709381103828";"18,9355359686628";"16,8511688839199";"199,429513397774";"197,15791277655";"0";"0";"0";"0";"x";"x";;;;;;;;;;;;;;
"7,40_319,0821m/z";;"319,082113589326";"1";"7,3961";"0,0456833333333329";"0";"45,728090964874";"503";"508";"100 - 0,13";"235,58498471831";"---";"233,101004156286";"130,375246096971";"68,1443095826946";"97,0039834275463";"109,418937156853";"235,58498471831";"216,400932445389";"19,7595628289986";"11,6127249025505";"9,78644970624578";"5,15186572952005";"220,939682838705";"147,565799019787";"60,6982385923161";"85,9090829730441";"104,062049345332";"222,60472785846";"218,832117162411";"21,0699419425962";"10,8853244830414";"10,7074125721353";"5,58984374999892";"x";"x";;;;;;;;;;;;;;
"7,41_387,0929m/z";;"387,092850658573";"1";"7,40751666666667";"0,0533000000000001";"0";"Infinity";"LP130";"LP110";"100";"123,077817160909";"---";"0";"123,077817160909";"81,6332957605269";"88,178457934727";"80,7747297084866";"79,9125939768031";"86,3412448892564";"78,857748206928";"71,2373976312543";"49,0115523787043";"36,6104578682687";"0";"139,306171797767";"72,7132946755675";"78,0929833134911";"76,8201933521882";"75,5095714437835";"87,3112569527506";"84,0872943811001";"66,7752138323141";"53,6238296697813";"39,7228401988275";"x";"x";;;;;;;;;;;;;;
"7,42_787,0999m/z";;"787,099882975692";"1";"7,41513333333333";"0,0532999999999992";"0";"2,54062598341215";"506";"502";"100 - 13,6";"238,461692525412";"---";"104,549484781085";"130,045180617948";"106,774117835389";"112,058964202608";"93,8594244419833";"139,195942326882";"135,467991543484";"229,627367716268";"238,461692525412";"153,753079018895";"156,617046079402";"99,0949399471306";"147,192212947285";"95,1070004163983";"99,2421394812691";"89,2642929240369";"131,526527031115";"136,989924498969";"244,855382079228";"223,52487652095";"168,222154173106";"169,931605778049";"x";"x";;;;;;;;;;;;;;
"7,50_245,0453m/z";;"245,045314565139";"1";"7,49891666666667";"0,0428499999999996";"0";"Infinity";"501";"LP110";"100";"98,6714132219931";"---";"0";"73,3836475834595";"60,2610769757714";"98,6714132219931";"77,6784128354391";"49,4414961394174";"26,6409911422647";"85,0645064761302";"97,89170300248";"45,7989642512345";"30,4735333995628";"0";"83,0596061355489";"53,6764001353121";"87,3857992840794";"73,8754647009679";"46,7173695564254";"26,9402928586644";"90,7056612708724";"91,759940954554";"50,1089179768096";"33,0641944408358";"x";"x";;;;;;;;;;;;;;
"7,50_289,0352m/z";;"289,035217350069";"1";"7,49891666666667";"0,058066666666666";"0";"Infinity";"501";"LP110";"100 - 0,157";"205,076969167444";"---";"0";"149,511799114441";"189,366340123749";"205,076969167444";"176,679930628858";"155,405917396106";"101,647096481001";"174,82327241493";"204,558104241941";"104,438492844303";"96,652572054675";"0";"169,225591204625";"168,674440530306";"181,621143148471";"168,030106462047";"146,843365212426";"102,789064145843";"186,416887452158";"191,744948665777";"114,266773432889";"104,86934329934";"x";"x";;;;;;;;;;;;;;
"7,51_365,0876m/z";;"365,087612811375";"1";"7,51035";"0,0770999999999997";"0";"5,2846389580362";"LP110";"503";"100 - 3,76";"581,356938725974";"---";"581,356938725974";"357,598578073364";"128,559999059414";"180,657144976584";"130,088170385449";"110,008828103937";"124,211268111163";"165,868462650624";"140,838496708892";"262,197716520694";"231,390472175638";"551,026445051605";"404,749532457156";"114,512356851554";"159,994353933504";"123,719366662178";"103,947563854233";"125,606735927781";"176,868228735679";"132,016623940117";"286,872074197356";"251,061780839693";"x";"x";;;;;;;;;;;;;;
"7,51_409,0773m/z";;"409,077314047331";"1";"7,51035";"0,0580666666666669";"0";"8,8848598546525";"LP110";"503";"100";"213,65115629213";"---";"213,65115629213";"137,32855703245";"34,8202860992215";"46,5028134972276";"31,511348366393";"24,0466546222733";"39,520792287909";"55,3376650318019";"42,1491241503128";"109,018798666223";"95,6513107389583";"202,504570412135";"155,435934760615";"31,0155029296825";"41,1840207180487";"29,9686285925156";"22,7217325183013";"39,9647938230651";"59,0074486743083";"39,5089780307621";"119,278113154029";"103,782961277444";"x";"x";;;;;;;;;;;;;;
"7,51_431,1191m/z";;"431,119113617484";"1";"7,51415";"0,0961666666666661";"0";"4,32888274908606";"LP130";"506";"100 - 2,48";"752,006589348723";"---";"187,680962125537";"752,006589348723";"180,834366135155";"196,657788763686";"187,396308072526";"223,624858731359";"211,335405374549";"197,310729985365";"173,718401014093";"230,280744147085";"193,039635145358";"177,889290511497";"851,161984713349";"161,074748112928";"174,164912565821";"178,221835858464";"211,303580658177";"213,709680761934";"210,395627748492";"162,836989559462";"251,951525733334";"209,450605794393";"x";"x";;;;;;;;;;;;;;
"7,56_521,2025m/z";;"521,202474255908";"1";"7,56465";"0,0305";"0";"10,1709047634284";"LP130";"500";"100";"59,9637120368919";"---";"48,1676108340809";"59,9637120368919";"5,89561237978592";"18,8988852515011";"38,4658003503003";"11,8781242554417";"13,5057387065495";"33,1124044694408";"19,1995103649074";"35,0517969119996";"42,3191702923247";"45,6546152570191";"67,8701927230491";"5,25140380858647";"16,7373116422784";"36,5826073454044";"11,2236635985658";"13,6574707031006";"35,3082932951832";"17,9968872070355";"38,3503785537209";"45,9168701172126";"x";"x";;"x";;;;;;;;;;;;
"7,57_609,1467m/z";;"609,146672063135";"1";"7,57225";"0,0495166666666673";"0";"1,90483444257688";"501";"LP130";"100 - 18";"671,707082277038";"---";"398,958236371351";"352,63278910914";"618,380504017293";"671,707082277038";"619,392793860907";"538,658496011972";"572,688821342478";"491,606877589773";"485,25927695";"384,889171070641";"400,663584294881";"378,143828804259";"399,128982251449";"550,810590107004";"594,880101063279";"589,068813440396";"508,979500780862";"579,12276917405";"524,208377434152";"454,863499508774";"421,109521113704";"434,725388841132";"x";;;;;;;;;;;;;;;
"7,60_311,0560m/z";;"311,055980570317";"1";"7,5951";"0,0533000000000001";"0";"1,46629286912624";"LP130";"500";"100 - 1,14";"299,362744776797";"---";"271,659449766056";"299,362744776797";"204,162995728941";"231,559180267629";"220,450193465129";"205,820035080488";"208,35047640576";"237,74939509026";"264,931898616538";"237,1934458208";"237,289117080983";"257,486461238958";"338,835046929748";"181,854278110176";"205,07443228494";"209,657482576995";"194,479766831039";"210,691217216338";"253,516031442131";"248,337036014334";"259,514753566746";"257,461890060063";"x";;;;;;;;;;;;;;;
"7,60_431,0983m/z";;"431,098270378591";"1";"7,5951";"0,0647166666666674";"0";"1,34117457838052";"LP130";"500";"100 - 18 - 1,51";"2474,75631066396";"---";"2316,04664643729";"2474,75631066396";"1845,21564198768";"2013,6236067239";"1880,22372879758";"1897,27691392105";"1850,15410845469";"2044,62895168124";"2179,11684700244";"2038,27226566196";"2006,67647633247";"2195,21410195394";"2801,06387749992";"1643,59049167159";"1783,3139567483";"1788,17250039559";"1792,74078779058";"1870,93990795094";"2180,22097345453";"2042,62084610942";"2230,08575508796";"2177,27102149106";"x";;;;;;;;;;;;;;;
"7,62_596,1594m/z";;"596,159404600389";"1";"7,62175";"0,0609166666666665";"0";"2,95678519356926";"505";"LP110";"100";"159,18480826172";"---";"53,8371230375249";"64,0797743038755";"146,866286458346";"136,41223772131";"148,577167374918";"134,279823217266";"141,486600430199";"159,18480826172";"158,567662103904";"102,42476040039";"99,8520386268365";"51,0283382601137";"72,5289760076525";"130,818331731693";"120,809989805127";"141,303186858729";"126,881276155621";"143,076150238244";"169,741339787918";"148,635265969245";"112,063536842085";"108,340807650449";"x";"x";;;;;;;;;;;;;;
"7,63_285,0403m/z";;"285,04031987779";"1";"7,62936666666667";"0,0571166666666665";"0";"3,0846616514031";"505";"LP110";"100";"214,058066046102";"---";"69,3943421472934";"97,498929381468";"196,499837120837";"209,658964944131";"206,492207991131";"197,539952990034";"195,245499929933";"214,058066046102";"189,5956637675";"150,386662532242";"146,599176328984";"65,7739077543574";"110,354594514429";"175,028466352541";"185,679069858828";"196,382846477446";"186,655900540939";"197,439011159912";"228,253583491066";"177,719728832428";"164,538937961487";"159,062082084562";"x";"x";;;;;;;;;;;;;;
"7,63_556,2156n";"556,215576153993";"593,151596927227";"1";"7,63316666666667";"0,1228";"0";"1,91847333355555";"506";"LP110";"100 - 26,2 - 5,36";"32425,0268119311";"---";"16901,4738150345";"18070,4733281973";"29509,9583083331";"30310,5930732092";"28936,4866581018";"30384,017744357";"29634,7750446932";"29584,9248003643";"32425,0268119311";"23729,556301579";"23673,5713358444";"16019,6918829949";"20453,145172649";"26285,4301586964";"26843,7971646127";"27519,8259162338";"28709,9197315844";"29967,7108198162";"31546,8845801051";"30393,9808426589";"25962,6480594451";"25686,1439562695";"x";;;;;;;;"M-H2O-H, M+K-2H";;;;;;;
"7,63_593,1951m/z";;"593,195079948322";"1";"7,62936666666667";"0,0456833333333337";"0";"7,82222800988553";"503";"LP130";"100";"180,812187153377";"---";"26,8967866246654";"23,1151772774805";"139,200321547998";"150,558091165875";"168,087059229437";"180,812187153377";"170,31908715156";"178,52828212288";"164,814091477285";"116,909325305115";"144,774518885098";"25,4935302734673";"26,1630156532811";"123,990020314083";"133,337901075919";"159,857921364848";"170,849800817727";"172,232559321115";"190,367599323612";"154,490430124104";"127,911185071838";"157,082304166409";"x";"x";;;;;;;;;;;;;;
"7,63_593,2529m/z";;"593,252944555883";"1";"7,62936666666667";"0,0495000000000001";"0";"5,08363760380109";"505";"LP110";"100";"443,131285240643";"---";"87,1681500092197";"158,781946537429";"342,391330074246";"378,998148574976";"378,527865857874";"393,567076205353";"397,60706490915";"443,131285240643";"414,638802507672";"292,729322451036";"275,025751255422";"82,62042236318";"179,718048572544";"304,978519439939";"335,649962425273";"359,996052593883";"371,882325172371";"402,074033737166";"472,518068024565";"388,666565894835";"320,276885032627";"298,406646728951";"x";"x";;;;;;;;;;;;;;
"7,66_341,0665m/z";;"341,06646222049";"1";"7,65601666666667";"0,0342666666666673";"0";"10,3857746475351";"LP130";"503";"100";"55,0304435245671";"---";"44,535582403169";"55,0304435245671";"21,1444631288553";"20,2334393313445";"39,4886176274252";"5,29863639373573";"22,4716298586909";"32,4853584840153";"40,5352577583341";"37,7937703039748";"42,3233335983192";"42,2120766352257";"62,2864509346815";"18,8340255519681";"17,919225138263";"37,5553499503783";"5,00669222980747";"22,7240903377732";"34,6396640029975";"37,9962013572093";"41,3503878779357";"45,921387360327";"x";"x";;;;;;;;;;;;;;
"7,66_431,0983m/z";;"431,098282022498";"1";"7,65601666666667";"0,0732999999999997";"0";"1,48625290452259";"LP130";"504";"100 - 18,3 - 0,314";"1835,4493269837";"---";"1765,34547328354";"1835,4493269837";"1386,09184983772";"1367,50148069397";"1368,36757607418";"1313,1176716009";"1234,95087639427";"1385,23162579252";"1477,38972192479";"1392,64004528613";"1377,99162045494";"1673,2440530651";"2077,4614399978";"1234,63476741543";"1211,09251413832";"1301,37559296394";"1240,76753992775";"1248,82509432409";"1477,09492285239";"1384,84865920914";"1523,69571979091";"1495,13947986151";"x";;;;;;;;;;;;;;;
"7,69_300,9990m/z";;"300,999024945987";"1";"7,69125";"0,1304";"0";"2,21265426714306";"LP110";"502";"100 - 11,3 - 0,494";"8065,83717649446";"---";"8065,83717649446";"4696,50582972342";"3655,99265823423";"4099,25984651716";"3645,32195393949";"4959,2177759912";"4875,54711528018";"4139,76289401399";"5187,07683628554";"4352,01441579048";"4509,02900823447";"7645,02715916452";"5315,76089872727";"3256,50543706752";"3630,40404980427";"3466,85576470813";"4685,97489239542";"4930,32209013747";"4414,29623660402";"4862,16757524627";"4761,56474191139";"4892,35724367207";"x";"x";;;;;;;;;;;;;;
"7,70_219,0297m/z";;"219,02968686311";"1";"7,69885";"0,0304500000000001";"0";"Infinity";"501";"LP110";"100";"18,2598348267887";"---";"0";"0";"6,06253898878066";"18,2598348267887";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5,40009048840195";"16,1713530700556";"0";"0";"0";"0";"0";"0";"0";"x";"x";"x";;;;;;;;;;;;;
"7,70_463,0877m/z";;"463,087733215803";"1";"7,70266666666667";"0,0657000000000005";"0";"1,50931829364824";"506";"508";"100";"148,531976899292";"---";"98,4729196342036";"142,109400690459";"115,394417642183";"98,4376072894862";"121,410287111009";"113,810236370792";"118,747904582024";"147,574961869183";"148,531976899292";"99,7351124506058";"98,4099758973098";"93,3354007243799";"160,847153803362";"102,785367364634";"87,1787350734603";"115,466331666753";"107,539522203081";"120,081993523028";"157,361572504088";"139,228198224286";"109,120777094006";"106,776150153736";"x";;;;;;;;;;;;;;;
